WilliamKazer,2430newsML.txt,,,,,,,,,,,
WilliamKazer,118912newsML.txt,NickLouth,,,,,,,,,
ScottHillis,143454newsML.txt,JoeOrtiz,LynnleyBrowning,,,,,,,,
ScottHillis,250880newsML.txt,,,,,,,,,,,
ScottHillis,310466newsML.txt,PeterHumphrey,MureDickie,,,,,,,,
ScottHillis,140340newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
ScottHillis,253868newsML.txt,TanEeLyn,MarcelMichelson,ScottHillis,,,,,,,
ScottHillis,305692newsML.txt,MarcelMichelson,BenjaminKangLim,TanEeLyn,,,,,,,
ScottHillis,334739newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
LynnleyBrowning,293211newsML.txt,LynnleyBrowning,KeithWeir,,,,,,,,
LynnleyBrowning,295731newsML.txt,DarrenSchuettler,,,,,,,,,
LynnleyBrowning,185549newsML.txt,EricAuchard,,,,,,,,,
LynnleyBrowning,206315newsML.txt,LynnleyBrowning,NickLouth,,,,,,,,
LynnleyBrowning,123245newsML.txt,PeterHumphrey,,,,,,,,,
LynnleyBrowning,169353newsML.txt,KouroshKarimkhany,PeterHumphrey,MartinWolk,,,,,,,
LynnleyBrowning,114005newsML.txt,LynnleyBrowning,ScottHillis,LynneO'Donnell,,,,,,,
LynnleyBrowning,241692newsML.txt,,,,,,,,,,,
LynnleyBrowning,239652newsML.txt,LynnleyBrowning,ScottHillis,LynneO'Donnell,,,,,,,
LynnleyBrowning,324280newsML.txt,LynnleyBrowning,NickLouth,,,,,,,,
LynnleyBrowning,182130newsML.txt,LynnleyBrowning,GrahamEarnshaw,,,,,,,,
LynnleyBrowning,269345newsML.txt,MatthewBunce,LynnleyBrowning,,,,,,,,
LynnleyBrowning,224891newsML.txt,,,,,,,,,,,
LynnleyBrowning,27013newsML.txt,NickLouth,MarcelMichelson,,,,,,,,
LynnleyBrowning,147283newsML.txt,SamuelPerry,JaneMacartney,MartinWolk,,,,,,,
LynnleyBrowning,202315newsML.txt,LynnleyBrowning,,,,,,,,,
LynnleyBrowning,260916newsML.txt,GrahamEarnshaw,SamuelPerry,MartinWolk,,,,,,,
LynnleyBrowning,230857newsML.txt,JoeOrtiz,,,,,,,,,
LynnleyBrowning,236661newsML.txt,LynnleyBrowning,MatthewBunce,,,,,,,,
LynnleyBrowning,266599newsML.txt,TanEeLyn,MureDickie,,,,,,,,
LynnleyBrowning,245918newsML.txt,,,,,,,,,,,
LynnleyBrowning,294148newsML.txt,LynnleyBrowning,GrahamEarnshaw,,,,,,,,
LynnleyBrowning,199480newsML.txt,MureDickie,PeterHumphrey,,,,,,,,
LynnleyBrowning,305426newsML.txt,LynnleyBrowning,MartinWolk,EricAuchard,,,,,,,
LynnleyBrowning,318404newsML.txt,LynnleyBrowning,DarrenSchuettler,MatthewBunce,,,,,,,
LynnleyBrowning,156303newsML.txt,SamuelPerry,GrahamEarnshaw,JaneMacartney,,,,,,,
LynnleyBrowning,219830newsML.txt,KouroshKarimkhany,,,,,,,,,
LynnleyBrowning,269386newsML.txt,LynnleyBrowning,MatthewBunce,DarrenSchuettler,,,,,,,
LynnleyBrowning,116673newsML.txt,SamuelPerry,EricAuchard,JaneMacartney,,,,,,,
LynnleyBrowning,263781newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
LynnleyBrowning,266625newsML.txt,PierreTran,KeithWeir,PeterHumphrey,,,,,,,
LynnleyBrowning,308394newsML.txt,LynnleyBrowning,EricAuchard,,,,,,,,
LynnleyBrowning,209593newsML.txt,LynnleyBrowning,GrahamEarnshaw,,,,,,,,
LynnleyBrowning,130255newsML.txt,LynnleyBrowning,MatthewBunce,,,,,,,,
LynnleyBrowning,262566newsML.txt,SamuelPerry,GrahamEarnshaw,MartinWolk,,,,,,,
LynnleyBrowning,102195newsML.txt,LynnleyBrowning,KouroshKarimkhany,PierreTran,KeithWeir,,,,,,
LynnleyBrowning,105018newsML.txt,SamuelPerry,MartinWolk,EricAuchard,,,,,,,
LynnleyBrowning,166214newsML.txt,LynnleyBrowning,EricAuchard,,,,,,,,
LynnleyBrowning,298904newsML.txt,GrahamEarnshaw,LynnleyBrowning,MartinWolk,,,,,,,
LynnleyBrowning,159726newsML.txt,LynnleyBrowning,GrahamEarnshaw,,,,,,,,
LynnleyBrowning,163468newsML.txt,GrahamEarnshaw,LynnleyBrowning,,,,,,,,
LynnleyBrowning,318451newsML.txt,MatthewBunce,DarrenSchuettler,,,,,,,,
LynnleyBrowning,314644newsML.txt,LynnleyBrowning,,,,,,,,,
LynnleyBrowning,248885newsML.txt,GrahamEarnshaw,LynnleyBrowning,KouroshKarimkhany,,,,,,,
LynnleyBrowning,166151newsML.txt,LynnleyBrowning,ScottHillis,,,,,,,,
LynnleyBrowning,239689newsML.txt,PierreTran,,,,,,,,,
LynnleyBrowning,107881newsML.txt,LynnleyBrowning,NickLouth,,,,,,,,
LynnleyBrowning,153131newsML.txt,LynnleyBrowning,NickLouth,,,,,,,,
LynnleyBrowning,103703newsML.txt,LynnleyBrowning,,,,,,,,,
LynnleyBrowning,263722newsML.txt,,,,,,,,,,,
JoeOrtiz,207570newsML.txt,SamuelPerry,,,,,,,,,
JoeOrtiz,137871newsML.txt,MureDickie,JaneMacartney,,,,,,,,
JoeOrtiz,324101newsML.txt,GrahamEarnshaw,PierreTran,,,,,,,,
JoeOrtiz,180577newsML.txt,JaneMacartney,MureDickie,,,,,,,,
JoeOrtiz,320925newsML.txt,ScottHillis,BenjaminKangLim,MureDickie,,,,,,,
JoeOrtiz,364594newsML.txt,,,,,,,,,,,
JoeOrtiz,148240newsML.txt,LynnleyBrowning,EricAuchard,KouroshKarimkhany,MartinWolk,JaneMacartney,,,,,
JoeOrtiz,223148newsML.txt,SamuelPerry,,,,,,,,,
JoeOrtiz,223783newsML.txt,MartinWolk,LynnleyBrowning,,,,,,,,
JoeOrtiz,343271newsML.txt,JaneMacartney,,,,,,,,,
JoeOrtiz,167342newsML.txt,MartinWolk,KeithWeir,,,,,,,,
JoeOrtiz,290471newsML.txt,JoeOrtiz,EricAuchard,KeithWeir,,,,,,,
JoeOrtiz,341761newsML.txt,KeithWeir,PierreTran,,,,,,,,
JoeOrtiz,344889newsML.txt,TanEeLyn,ScottHillis,BenjaminKangLim,,,,,,,
JoeOrtiz,294330newsML.txt,JaneMacartney,MartinWolk,GrahamEarnshaw,,,,,,,
JoeOrtiz,297151newsML.txt,GrahamEarnshaw,LynnleyBrowning,,,,,,,,
JoeOrtiz,29051newsML.txt,PierreTran,,,,,,,,,
JoeOrtiz,245686newsML.txt,MarcelMichelson,,,,,,,,,
JoeOrtiz,160682newsML.txt,MartinWolk,SamuelPerry,KeithWeir,,,,,,,
JoeOrtiz,210554newsML.txt,LynnleyBrowning,,,,,,,,,
JoeOrtiz,222292newsML.txt,JaneMacartney,GrahamEarnshaw,,,,,,,,
JoeOrtiz,299957newsML.txt,,,,,,,,,,,
JoeOrtiz,216670newsML.txt,LynneO'Donnell,,,,,,,,,
JoeOrtiz,34037newsML.txt,GrahamEarnshaw,JaneMacartney,,,,,,,,
JoeOrtiz,342301newsML.txt,,,,,,,,,,,
JoeOrtiz,343304newsML.txt,MureDickie,,,,,,,,,
JoeOrtiz,300369newsML.txt,KeithWeir,PierreTran,,,,,,,,
JoeOrtiz,186895newsML.txt,MartinWolk,JaneMacartney,GrahamEarnshaw,,,,,,,
JoeOrtiz,185661newsML.txt,TanEeLyn,WilliamKazer,ScottHillis,BenjaminKangLim,,,,,,
JoeOrtiz,232082newsML.txt,EricAuchard,BenjaminKangLim,LynneO'Donnell,,,,,,,
JoeOrtiz,130040newsML.txt,,,,,,,,,,,
JoeOrtiz,364126newsML.txt,KeithWeir,PierreTran,,,,,,,,
JoeOrtiz,172150newsML.txt,,,,,,,,,,,
JoeOrtiz,167802newsML.txt,,,,,,,,,,,
JoeOrtiz,309597newsML.txt,LynnleyBrowning,,,,,,,,,
JoeOrtiz,289108newsML.txt,KeithWeir,SamuelPerry,PierreTran,MartinWolk,,,,,,
JoeOrtiz,100618newsML.txt,GrahamEarnshaw,,,,,,,,,
JoeOrtiz,344993newsML.txt,,,,,,,,,,,
JoeOrtiz,100593newsML.txt,JoeOrtiz,GrahamEarnshaw,,,,,,,,
JoeOrtiz,300358newsML.txt,KeithWeir,PierreTran,MartinWolk,,,,,,,
JoeOrtiz,299862newsML.txt,PierreTran,KeithWeir,,,,,,,,
JoeOrtiz,263500newsML.txt,JaneMacartney,,,,,,,,,
JoeOrtiz,202086newsML.txt,LynnleyBrowning,JoeOrtiz,,,,,,,,
JoeOrtiz,100554newsML.txt,GrahamEarnshaw,SamuelPerry,KeithWeir,,,,,,,
JoeOrtiz,197549newsML.txt,LynnleyBrowning,EricAuchard,,,,,,,,
JoeOrtiz,263503newsML.txt,JoeOrtiz,JaneMacartney,GrahamEarnshaw,,,,,,,
JoeOrtiz,189829newsML.txt,WilliamKazer,,,,,,,,,
JoeOrtiz,247024newsML.txt,KouroshKarimkhany,PierreTran,,,,,,,,
JoeOrtiz,294823newsML.txt,JoeOrtiz,JaneMacartney,GrahamEarnshaw,,,,,,,
JoeOrtiz,242939newsML.txt,PierreTran,KeithWeir,,,,,,,,
JoWinterbottom,200394newsML.txt,PierreTran,,,,,,,,,
JoWinterbottom,132968newsML.txt,LynnleyBrowning,MatthewBunce,,,,,,,,
JoWinterbottom,141413newsML.txt,KouroshKarimkhany,TanEeLyn,ScottHillis,,,,,,,
JoWinterbottom,149908newsML.txt,KouroshKarimkhany,,,,,,,,,
JoWinterbottom,186890newsML.txt,MarcelMichelson,,,,,,,,,
JoWinterbottom,220918newsML.txt,MatthewBunce,,,,,,,,,
JoWinterbottom,190268newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
JoWinterbottom,186888newsML.txt,,,,,,,,,,,
JoWinterbottom,148227newsML.txt,,,,,,,,,,,
JoWinterbottom,195814newsML.txt,PierreTran,KeithWeir,,,,,,,,
JoWinterbottom,143036newsML.txt,ScottHillis,,,,,,,,,
JoWinterbottom,159560newsML.txt,PierreTran,KeithWeir,MartinWolk,,,,,,,
JoWinterbottom,207515newsML.txt,GrahamEarnshaw,MartinWolk,LynnleyBrowning,,,,,,,
JoWinterbottom,152843newsML.txt,MatthewBunce,LynneO'Donnell,EricAuchard,,,,,,,
JoWinterbottom,184783newsML.txt,MarcelMichelson,,,,,,,,,
JoWinterbottom,210506newsML.txt,LynneO'Donnell,,,,,,,,,
JoWinterbottom,130021newsML.txt,EricAuchard,MartinWolk,,,,,,,,
JoWinterbottom,142995newsML.txt,,,,,,,,,,,
JoWinterbottom,103362newsML.txt,LynneO'Donnell,MatthewBunce,,,,,,,,
JoWinterbottom,148026newsML.txt,,,,,,,,,,,
JoWinterbottom,197541newsML.txt,PierreTran,KeithWeir,,,,,,,,
JoWinterbottom,115389newsML.txt,LynnleyBrowning,,,,,,,,,
JoWinterbottom,117971newsML.txt,GrahamEarnshaw,SamuelPerry,EricAuchard,,,,,,,
JoWinterbottom,187979newsML.txt,GrahamEarnshaw,,,,,,,,,
JoWinterbottom,210519newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
JoWinterbottom,131763newsML.txt,KeithWeir,BenjaminKangLim,MureDickie,,,,,,,
JoWinterbottom,151249newsML.txt,EricAuchard,MatthewBunce,,,,,,,,
JoWinterbottom,200668newsML.txt,MarcelMichelson,,,,,,,,,
JoWinterbottom,203926newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
JoWinterbottom,142994newsML.txt,KeithWeir,PierreTran,,,,,,,,
JoWinterbottom,203923newsML.txt,KeithWeir,PierreTran,,,,,,,,
JoWinterbottom,105972newsML.txt,LynneO'Donnell,LynnleyBrowning,NickLouth,,,,,,,
JoWinterbottom,191718newsML.txt,MartinWolk,PierreTran,KeithWeir,,,,,,,
JoWinterbottom,131132newsML.txt,KeithWeir,PierreTran,MureDickie,,,,,,,
JoWinterbottom,183716newsML.txt,JoeOrtiz,GrahamEarnshaw,PierreTran,,,,,,,
JoWinterbottom,103380newsML.txt,JoeOrtiz,,,,,,,,,
JoWinterbottom,138243newsML.txt,KouroshKarimkhany,,,,,,,,,
JoWinterbottom,185611newsML.txt,PierreTran,KeithWeir,,,,,,,,
JoWinterbottom,185674newsML.txt,MartinWolk,SamuelPerry,KeithWeir,,,,,,,
JoWinterbottom,206040newsML.txt,GrahamEarnshaw,JoeOrtiz,,,,,,,,
JoWinterbottom,126147newsML.txt,KouroshKarimkhany,SamuelPerry,MartinWolk,,,,,,,
JoWinterbottom,147012newsML.txt,,,,,,,,,,,
JoWinterbottom,144390newsML.txt,KouroshKarimkhany,,,,,,,,,
JoWinterbottom,142997newsML.txt,ScottHillis,,,,,,,,,
JoWinterbottom,143033newsML.txt,,,,,,,,,,,
JoWinterbottom,199265newsML.txt,,,,,,,,,,,
JoWinterbottom,136300newsML.txt,KouroshKarimkhany,,,,,,,,,
JoWinterbottom,143011newsML.txt,LynneO'Donnell,,,,,,,,,
JoWinterbottom,183638newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
JoWinterbottom,154415newsML.txt,MatthewBunce,,,,,,,,,
KouroshKarimkhany,283247newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
KouroshKarimkhany,113206newsML.txt,EricAuchard,,,,,,,,,
KouroshKarimkhany,202658newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
KouroshKarimkhany,271795newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
KouroshKarimkhany,290979newsML.txt,KouroshKarimkhany,EricAuchard,PeterHumphrey,,,,,,,
KouroshKarimkhany,272490newsML.txt,KouroshKarimkhany,EricAuchard,PeterHumphrey,,,,,,,
KouroshKarimkhany,331262newsML.txt,DarrenSchuettler,ScottHillis,,,,,,,,
KouroshKarimkhany,183605newsML.txt,LynnleyBrowning,,,,,,,,,
KouroshKarimkhany,183208newsML.txt,EricAuchard,LynnleyBrowning,,,,,,,,
KouroshKarimkhany,218300newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
KouroshKarimkhany,311972newsML.txt,KouroshKarimkhany,,,,,,,,,
KouroshKarimkhany,287796newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
KouroshKarimkhany,200795newsML.txt,KouroshKarimkhany,KeithWeir,PierreTran,EricAuchard,LynnleyBrowning,,,,,
KouroshKarimkhany,101520newsML.txt,KeithWeir,,,,,,,,,
KouroshKarimkhany,264379newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
KouroshKarimkhany,129309newsML.txt,,,,,,,,,,,
KouroshKarimkhany,203674newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
KouroshKarimkhany,185419newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
KouroshKarimkhany,189198newsML.txt,SamuelPerry,KouroshKarimkhany,EricAuchard,,,,,,,
KouroshKarimkhany,123800newsML.txt,MureDickie,KouroshKarimkhany,MartinWolk,,,,,,,
KouroshKarimkhany,121032newsML.txt,WilliamKazer,,,,,,,,,
KouroshKarimkhany,128940newsML.txt,PierreTran,KeithWeir,,,,,,,,
KouroshKarimkhany,299663newsML.txt,DarrenSchuettler,MarcelMichelson,LynneO'Donnell,,,,,,,
KouroshKarimkhany,172988newsML.txt,ScottHillis,,,,,,,,,
KouroshKarimkhany,331500newsML.txt,PierreTran,KeithWeir,,,,,,,,
KouroshKarimkhany,307652newsML.txt,MureDickie,MartinWolk,,,,,,,,
KouroshKarimkhany,311931newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
KouroshKarimkhany,117158newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
KouroshKarimkhany,150572newsML.txt,ScottHillis,TanEeLyn,DarrenSchuettler,EricAuchard,,,,,,
KouroshKarimkhany,285535newsML.txt,PeterHumphrey,KouroshKarimkhany,,,,,,,,
KouroshKarimkhany,309316newsML.txt,MureDickie,MartinWolk,,,,,,,,
KouroshKarimkhany,120392newsML.txt,,,,,,,,,,,
KouroshKarimkhany,160129newsML.txt,TanEeLyn,DarrenSchuettler,ScottHillis,,,,,,,
KouroshKarimkhany,167199newsML.txt,KouroshKarimkhany,EricAuchard,LynnleyBrowning,,,,,,,
KouroshKarimkhany,157930newsML.txt,,,,,,,,,,,
KouroshKarimkhany,146032newsML.txt,SamuelPerry,GrahamEarnshaw,,,,,,,,
KouroshKarimkhany,271894newsML.txt,PeterHumphrey,TanEeLyn,,,,,,,,
KouroshKarimkhany,104417newsML.txt,PierreTran,GrahamEarnshaw,KeithWeir,,,,,,,
KouroshKarimkhany,271793newsML.txt,MarcelMichelson,TanEeLyn,,,,,,,,
KouroshKarimkhany,181666newsML.txt,EricAuchard,LynnleyBrowning,,,,,,,,
KouroshKarimkhany,173933newsML.txt,DarrenSchuettler,NickLouth,,,,,,,,
KouroshKarimkhany,313088newsML.txt,KouroshKarimkhany,EricAuchard,,,,,,,,
KouroshKarimkhany,170654newsML.txt,GrahamEarnshaw,,,,,,,,,
KouroshKarimkhany,298368newsML.txt,DarrenSchuettler,MarcelMichelson,LynneO'Donnell,,,,,,,
KouroshKarimkhany,330773newsML.txt,TanEeLyn,KouroshKarimkhany,,,,,,,,
KouroshKarimkhany,160557newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
KouroshKarimkhany,287103newsML.txt,KouroshKarimkhany,,,,,,,,,
KouroshKarimkhany,315358newsML.txt,KouroshKarimkhany,PeterHumphrey,,,,,,,,
KouroshKarimkhany,124768newsML.txt,WilliamKazer,,,,,,,,,
KouroshKarimkhany,108366newsML.txt,EricAuchard,KouroshKarimkhany,PierreTran,SamuelPerry,MartinWolk,,,,,
BernardHickey,111971newsML.txt,TanEeLyn,,,,,,,,,
BernardHickey,118901newsML.txt,TanEeLyn,WilliamKazer,,,,,,,,
BernardHickey,164986newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
BernardHickey,154997newsML.txt,KeithWeir,MartinWolk,LynnleyBrowning,,,,,,,
BernardHickey,110697newsML.txt,PeterHumphrey,,,,,,,,,
BernardHickey,184099newsML.txt,,,,,,,,,,,
BernardHickey,250680newsML.txt,MatthewBunce,,,,,,,,,
BernardHickey,18328newsML.txt,DarrenSchuettler,LynneO'Donnell,BenjaminKangLim,,,,,,,
BernardHickey,355589newsML.txt,LynneO'Donnell,,,,,,,,,
BernardHickey,294933newsML.txt,LynneO'Donnell,ScottHillis,BenjaminKangLim,WilliamKazer,,,,,,
BernardHickey,33315newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
BernardHickey,176080newsML.txt,LynneO'Donnell,,,,,,,,,
BernardHickey,25320newsML.txt,DarrenSchuettler,LynneO'Donnell,,,,,,,,
BernardHickey,148778newsML.txt,MarcelMichelson,,,,,,,,,
BernardHickey,223842newsML.txt,GrahamEarnshaw,LynnleyBrowning,JaneMacartney,,,,,,,
BernardHickey,322990newsML.txt,MarcelMichelson,NickLouth,TanEeLyn,,,,,,,
BernardHickey,223856newsML.txt,LynnleyBrowning,,,,,,,,,
BernardHickey,361792newsML.txt,PierreTran,KeithWeir,DarrenSchuettler,,,,,,,
BernardHickey,322996newsML.txt,DarrenSchuettler,MarcelMichelson,,,,,,,,
BernardHickey,111981newsML.txt,TanEeLyn,,,,,,,,,
BernardHickey,174426newsML.txt,KeithWeir,PierreTran,,,,,,,,
BernardHickey,223857newsML.txt,LynnleyBrowning,,,,,,,,,
BernardHickey,184111newsML.txt,,,,,,,,,,,
BernardHickey,218591newsML.txt,MarcelMichelson,TanEeLyn,DarrenSchuettler,,,,,,,
BernardHickey,201116newsML.txt,MureDickie,KouroshKarimkhany,EricAuchard,,,,,,,
BernardHickey,151764newsML.txt,LynneO'Donnell,,,,,,,,,
BernardHickey,165020newsML.txt,,,,,,,,,,,
BernardHickey,198061newsML.txt,MureDickie,TanEeLyn,ScottHillis,JoeOrtiz,,,,,,
BernardHickey,361793newsML.txt,DarrenSchuettler,LynneO'Donnell,ScottHillis,BenjaminKangLim,,,,,,
BernardHickey,323527newsML.txt,MarcelMichelson,NickLouth,TanEeLyn,,,,,,,
BernardHickey,294952newsML.txt,,,,,,,,,,,
BernardHickey,118472newsML.txt,TanEeLyn,NickLouth,,,,,,,,
BernardHickey,25344newsML.txt,LynneO'Donnell,MatthewBunce,,,,,,,,
BernardHickey,361820newsML.txt,LynneO'Donnell,DarrenSchuettler,MarcelMichelson,,,,,,,
BernardHickey,165334newsML.txt,TanEeLyn,,,,,,,,,
BernardHickey,31892newsML.txt,DarrenSchuettler,ScottHillis,LynneO'Donnell,,,,,,,
BernardHickey,242252newsML.txt,WilliamKazer,BenjaminKangLim,ScottHillis,LynneO'Donnell,,,,,,
BernardHickey,25315newsML.txt,LynneO'Donnell,DarrenSchuettler,ScottHillis,,,,,,,
BernardHickey,33299newsML.txt,DarrenSchuettler,ScottHillis,LynneO'Donnell,,,,,,,
BernardHickey,33301newsML.txt,LynneO'Donnell,WilliamKazer,,,,,,,,
BernardHickey,118470newsML.txt,TanEeLyn,NickLouth,,,,,,,,
BernardHickey,118448newsML.txt,MureDickie,,,,,,,,,
BernardHickey,181034newsML.txt,,,,,,,,,,,
BernardHickey,155005newsML.txt,MarcelMichelson,,,,,,,,,
BernardHickey,117740newsML.txt,,,,,,,,,,,
BernardHickey,30677newsML.txt,LynneO'Donnell,MatthewBunce,,,,,,,,
BernardHickey,354020newsML.txt,LynneO'Donnell,,,,,,,,,
BernardHickey,103816newsML.txt,LynneO'Donnell,,,,,,,,,
BernardHickey,148786newsML.txt,TanEeLyn,ScottHillis,,,,,,,,
BernardHickey,118434newsML.txt,WilliamKazer,,,,,,,,,
EdnaFernandes,126166newsML.txt,LynneO'Donnell,,,,,,,,,
EdnaFernandes,126175newsML.txt,GrahamEarnshaw,MartinWolk,,,,,,,,
EdnaFernandes,183674newsML.txt,PeterHumphrey,MureDickie,,,,,,,,
EdnaFernandes,122988newsML.txt,JoeOrtiz,TanEeLyn,,,,,,,,
EdnaFernandes,225499newsML.txt,MarcelMichelson,,,,,,,,,
EdnaFernandes,216658newsML.txt,,,,,,,,,,,
EdnaFernandes,119734newsML.txt,SamuelPerry,,,,,,,,,
EdnaFernandes,199226newsML.txt,LynnleyBrowning,GrahamEarnshaw,,,,,,,,
EdnaFernandes,199220newsML.txt,SamuelPerry,GrahamEarnshaw,,,,,,,,
EdnaFernandes,222272newsML.txt,MatthewBunce,EricAuchard,DarrenSchuettler,,,,,,,
EdnaFernandes,214995newsML.txt,PierreTran,,,,,,,,,
EdnaFernandes,141414newsML.txt,JaneMacartney,,,,,,,,,
EdnaFernandes,116448newsML.txt,KouroshKarimkhany,EricAuchard,SamuelPerry,PierreTran,,,,,,
EdnaFernandes,121324newsML.txt,,,,,,,,,,,
EdnaFernandes,18224newsML.txt,LynneO'Donnell,,,,,,,,,
EdnaFernandes,206049newsML.txt,MarcelMichelson,DarrenSchuettler,,,,,,,,
EdnaFernandes,10193newsML.txt,TanEeLyn,,,,,,,,,
EdnaFernandes,207536newsML.txt,SamuelPerry,GrahamEarnshaw,PierreTran,KeithWeir,EricAuchard,,,,,
EdnaFernandes,225507newsML.txt,MarcelMichelson,,,,,,,,,
EdnaFernandes,191766newsML.txt,MarcelMichelson,,,,,,,,,
EdnaFernandes,138342newsML.txt,PierreTran,KeithWeir,MartinWolk,EricAuchard,,,,,,
EdnaFernandes,117960newsML.txt,JaneMacartney,MureDickie,EricAuchard,MartinWolk,,,,,,
EdnaFernandes,223143newsML.txt,MatthewBunce,LynneO'Donnell,,,,,,,,
EdnaFernandes,10264newsML.txt,KeithWeir,JoeOrtiz,PierreTran,,,,,,,
EdnaFernandes,220686newsML.txt,LynnleyBrowning,,,,,,,,,
EdnaFernandes,121318newsML.txt,GrahamEarnshaw,JaneMacartney,,,,,,,,
EdnaFernandes,219541newsML.txt,LynnleyBrowning,,,,,,,,,
EdnaFernandes,183684newsML.txt,SamuelPerry,MartinWolk,,,,,,,,
EdnaFernandes,178869newsML.txt,MartinWolk,SamuelPerry,KeithWeir,JaneMacartney,,,,,,
EdnaFernandes,202020newsML.txt,GrahamEarnshaw,SamuelPerry,KeithWeir,,,,,,,
EdnaFernandes,223786newsML.txt,EricAuchard,,,,,,,,,
EdnaFernandes,126181newsML.txt,LynneO'Donnell,,,,,,,,,
EdnaFernandes,17663newsML.txt,KeithWeir,PierreTran,,,,,,,,
EdnaFernandes,230517newsML.txt,GrahamEarnshaw,JaneMacartney,,,,,,,,
EdnaFernandes,191925newsML.txt,KeithWeir,,,,,,,,,
EdnaFernandes,203933newsML.txt,JoeOrtiz,GrahamEarnshaw,,,,,,,,
EdnaFernandes,230515newsML.txt,GrahamEarnshaw,WilliamKazer,,,,,,,,
EdnaFernandes,134683newsML.txt,PeterHumphrey,PierreTran,,,,,,,,
EdnaFernandes,15633newsML.txt,LynneO'Donnell,MatthewBunce,,,,,,,,
EdnaFernandes,127410newsML.txt,,,,,,,,,,,
EdnaFernandes,15644newsML.txt,,,,,,,,,,,
EdnaFernandes,134642newsML.txt,LynneO'Donnell,,,,,,,,,
EdnaFernandes,179688newsML.txt,MartinWolk,KeithWeir,SamuelPerry,,,,,,,
EdnaFernandes,202011newsML.txt,NickLouth,,,,,,,,,
EdnaFernandes,225917newsML.txt,MarcelMichelson,,,,,,,,,
EdnaFernandes,17343newsML.txt,LynneO'Donnell,MatthewBunce,,,,,,,,
EdnaFernandes,223214newsML.txt,KeithWeir,PierreTran,,,,,,,,
EdnaFernandes,225609newsML.txt,PierreTran,KeithWeir,,,,,,,,
EdnaFernandes,195876newsML.txt,KeithWeir,MartinWolk,,,,,,,,
EdnaFernandes,214915newsML.txt,GrahamEarnshaw,JoeOrtiz,,,,,,,,
SamuelPerry,218057newsML.txt,,,,,,,,,,,
SamuelPerry,144030newsML.txt,SamuelPerry,KouroshKarimkhany,,,,,,,,
SamuelPerry,247516newsML.txt,SamuelPerry,GrahamEarnshaw,,,,,,,,
SamuelPerry,197518newsML.txt,PierreTran,EricAuchard,KeithWeir,,,,,,,
SamuelPerry,180753newsML.txt,SamuelPerry,GrahamEarnshaw,JaneMacartney,PierreTran,,,,,,
SamuelPerry,105557newsML.txt,NickLouth,DarrenSchuettler,,,,,,,,
SamuelPerry,293806newsML.txt,EricAuchard,SamuelPerry,KeithWeir,,,,,,,
SamuelPerry,297101newsML.txt,GrahamEarnshaw,,,,,,,,,
SamuelPerry,138944newsML.txt,MureDickie,MartinWolk,,,,,,,,
SamuelPerry,158945newsML.txt,KouroshKarimkhany,PierreTran,,,,,,,,
SamuelPerry,312805newsML.txt,MatthewBunce,DarrenSchuettler,LynnleyBrowning,,,,,,,
SamuelPerry,189155newsML.txt,SamuelPerry,MartinWolk,KouroshKarimkhany,EricAuchard,JaneMacartney,,,,,
SamuelPerry,313966newsML.txt,MatthewBunce,DarrenSchuettler,LynnleyBrowning,,,,,,,
SamuelPerry,142698newsML.txt,SamuelPerry,KouroshKarimkhany,,,,,,,,
SamuelPerry,206811newsML.txt,SamuelPerry,KouroshKarimkhany,EricAuchard,MartinWolk,,,,,,
SamuelPerry,25052newsML.txt,JaneMacartney,SamuelPerry,MartinWolk,MureDickie,,,,,,
SamuelPerry,160066newsML.txt,KeithWeir,,,,,,,,,
SamuelPerry,178271newsML.txt,EricAuchard,KouroshKarimkhany,PeterHumphrey,PierreTran,,,,,,
SamuelPerry,195465newsML.txt,KouroshKarimkhany,SamuelPerry,EricAuchard,,,,,,,
SamuelPerry,195461newsML.txt,SamuelPerry,JaneMacartney,MartinWolk,,,,,,,
SamuelPerry,157604newsML.txt,KouroshKarimkhany,PierreTran,,,,,,,,
SamuelPerry,177032newsML.txt,GrahamEarnshaw,JaneMacartney,SamuelPerry,,,,,,,
